delegate,voting_power
0x6cea573473348367a5f66e0f261bfa25799e6a60,598295.3430513798
0x45a10f35befa4ab841c77860204b133118b7ccae,596934.2349077875
0x8f5415415d9200ccd8523f3ee88f96f476141cc3,520665.21804326726
0x62a43123fe71f9764f26554b3f5017627996816a,518460.868733228
0xdb5781a835b60110298ff7205d8ef9678ff1f800,501871.7124070778
0x3471884f189fd7c63fe8c83601d28ce0cc1b3853,490695.70751287707
0x13838884271ec954cb036d0b29d404afab5eae2a,426796.09011952137
0x9e5b45e4872de2ee4b6ffbd06b3735501826b032,411379.420585309
0x7ae109a63ff4dc852e063a673b40bed85d22e585,328161.2401136347
0x9cbe5b896d0c24acf41860b9e3df6750c2040a40,295131.6563127347
0xd23199f1222c418ffc74c385171330b21b16e452,282816.5300816479
0x7b0befc5b043148cd7bd5cfeeef7bc63d28edec0,268681.45659723965
0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,256759.07292348007
0xd0c417aab37c6b3acf93da6036bfe29963c5b3d9,253129.98395596165
0xd1c5980984bdbb0061b842fa81b3d38859850c39,234800.3295544753
0xb7abf554aefd4686639afcf2a653adfda3d9b038,227462.7760585665
0x9b7df3a2df61e72df5c4d565a0e017d7c5c6e532,225076.795007594
0x7899d9b1181cbb427b0b1be0684c096c260f7474,218863.076529524
0xed11e5ea95a5a3440fbaadc4cc404c56d0a5bb04,218589.90210656228
0xcc878369b26127bd4bc1b0b465bc8be9b92a4c62,212416.5417702177
0x94db037207f6fb697dbd33524aadffd108819dc8,203540.6394019192
0xeb1afebd776c9669ce0eb3cb2e14346751223c60,200250.5857809712
0x5c070a099b0e02a6ae56883ff5b657129cbcb6e5,199777.6512466932
0xb074ec6c37659525eef2fb44478077901f878012,193464.73400178173
0xdcf7be2ff93e1a7671724598b1526f3a33b1ec25,181083.6792941864
0x512fce9b07ce64590849115ee6b32fd40ec0f5f3,178381.26501283128
0xdab0d648a2a771e6952916a822dddf738b535f5a,177125.64056595837
0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,160498.68632517484
0x01e6b50557ef1a2ca58a621998ace3f278e808b8,156297.4952149708
0xc94ae9860b37170c08e51f453f8124a86cd7c0cd,143756.23184099005
0x0331969e189d63fbc31d771bb04ab44227d748d8,142499.7485918211
0x4ac799e9b0e252bc45d499857c84809a5a444ae0,136285.03529479657
0xe48c655276c23f1534ae2a87a2bf8a8a6585df70,133279.89801802888
0xeef440ea127a0aabf70601c6c68c425c29d02018,131311.33616334238
0x062a07cbf4848fda67292a96a5e02c97e402233f,128567.49020303824
0xa3ebc4a674ac613f797b45b4bdc1c1ddab13836a,103448.29111312923
0x0f97258b5b506b210ba05f4c1f3c3cf84cc44496,100072.15375323666
0x0f9457824adb0649f57b91f21fcaf598b7ed9230,98548.90034827102
0x03dde7b6c372bc6c748ae1af65497b74a70492fa,96966.50990911254
0x1de2a056508e0d0dd88a88f1f5cdf9cfa510795c,92830.87669005076
0x7110d94153ccbf0a6f9d11527648549516b4c809,88873.35628372898
0x8c580556fdb1f57853e49f409ae9b89f7658e7a2,75733.25754681253
0xd0214b7e8a7821a5cb07024bc00d64ece8cc1067,75162.69859389076
0x1d1a13b16667c284b87de62caeeff0ce89e342b2,72612.32886936456
0xdf629daa1e3a099d4c87d7ba855e9561d2300032,70360.62543274436
0xfc61965861b679c5aa728d41fa6ea0b29544f554,68105.00330782606
0xe48ac0deeb484f7df6d1ca554dc9bf517a0a597c,65775.57796156476
0x1dd174bf2e090d0f1b1360ac8905780429b2642b,62227.702348594765
0x1372eda77df5a048db8af4db3d8680ff56388824,60985.13122455751
0xc420c9d507d0e038bd76383aaadcad576ed0073c,58385.84062817999
0x049e37b4276b58db622ab5db2ff2affcb40dc11c,56327.90335606167
0x17296956b4e07ff8931e4ff4ea06709fab70b879,55335.71935115618
0xe6156d93fba1f2387fce5f50f1bb45ef51ed5f2b,54521.41339321734
0x33d66941465ac776c38096cb1bc496c673ae7390,52196.24127601427
0x0b846d075512953b1764b9f78af1e268923de6da,52157.7785850865
0x70d95a4e6f514149af97de9a107d12bf1cf57169,51814.493194867
0xd3efbc65713c307d3057b7e0979a996f6a9799ac,51404.10125336457
0x6fc69da059944b4895d65f385b9a26b1285cab88,47540.04376482157
0xe7589a9435e27bf1443ebb279083f044c054e9fe,46465.60842287432
0xbec643bd5b7f5e9190617ca4187ef0455950c51c,45022.06617992259
0x523d007855b3543797e0d3d462cb44b601274819,43089.30175923378
0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,34750.75275885448
0xc20687cd6fff6bcfe8032fda567c35f55543c2ac,31903.24826893792
0xc2490d220419acdced68428ac413c8483d08d1ab,31539.126618200888
0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,30758.96727259865
0x6e2e4991ebc00841e10419065c966b613bc4a84b,30724.27280504282
0x2345f4e0cdf00d427d773413dd4617d0156c29a9,29277.248318619608
0xc4884736a39c8b0d1d88a23bb2cc15ee0886fec3,28997.254776721824
0xf25b572bdab1eb4ff039ca98c7a8928f90789513,28822.17386430781
0xccc4e8ad313df8150211b1b934725345924ab81d,26955.64266285612
0x22e2f326fe5a1d07e1214eb1c08346fd816e8375,26636.662748651823
0xf3f527b70af6012f328d3ede7fcd3f5f3ca6cba2,25943.109759426905
0x0e66cf7a7e7a7f4574670f6c2c9d463e1478a06c,25627.638333570736
0xb2df17c297467d9f3806626009adc2471a8c3eb1,25128.29755458128
0x1e39cc29009ed4760c186d8771295c1e224882d4,25065.32591491865
0x2fd8bd701461684957a9d6a9d15f9d5cbf17a58d,23019.952085317625
0x11d67fa925877813b744abc0917900c2b1d6eb81,22779.105019738538
0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,22555.581823584693
0xc540eb6c7b3e44ef8a45db3ad8618404baed88f6,22546.42502407354
0xe626e8ca82603e3b44751f8562b5ed126d345140,22115.70595887541
0x0b411e641a36be7a99f9a86c2fbb8eec3ee560f3,21684.20552291391
0x6f9bb7e454f5b3eb2310343f0e99269dc2bb8a1d,21382.22236612817
0x88bd639d6b029596b029c61490f29f57b0bf4a3f,21254.74165129955
0xaa31cb426e2c83cda9c850874d166d7fca836b14,20478.33063610356
0x0dfc45e84747c1f2810af77edb65a1a67bd8860a,20410.79229817704
0xb7f2ebeeef189188a463df4c67264118a3cae68c,20143.5400965988
0x197f8a140cac23d8f01132018d549bae07536249,19867.24035854244
0xc70abe97baf38782fa479b23311b611d0e82076b,19534.658875799403
0x3f11753c51a8acc79b78b729d477948b4b880da1,19445.67303286969
0xfd4f24676ed4588928213f37b126b53c07186f45,19054.046787304065
0xe36e5afd431bbfd23598d2c37b018d2bde5eb5e1,18971.98785527648
0x5c47c60b0214dfee65c5bc95ab8fc6eab64c94fa,18276.782551167435
0x493c0be3ddddb2217a06a631d1392dcd09b4d89e,17873.090977935102
0x9c8984a1b26ea82ffcc7a4ef058b303a85b7fa25,16693.151270126742
0x066a2edcc0b7278a2cf5bf2a040b4a54a41a9550,16372.39700660098
0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,16282.487280137688
0xafd5f60aa8eb4f488eaa0ef98c1c5b0645d9a0a0,16280.7324571277
0x5541c1a994f3da3295cb2884b776ca3cd6870a8c,16050.55490291162
0x7f3817accb1489f6c8eeb48f5b5b00dadaae09e7,15874.134128341855
0x025376e7e7f161a198fb5fc90a220a553836d11a,15701.965334193748
0x38e77e487518851f47e8470433d69f3119304d7c,15660.836712984215
0xdbe17ce4f29598d399f4a0e948861506eee90cd2,15432.53004875616
0xe62e462f310723818196c0e551b747bfa5645624,15039.81793119061
0xc6ffe8c026ed057a087c5f2484e00c94776e75a9,14602.49527588124
0xdc7aa225964267c7e0efb35f4931426209e90312,14529.836995667256
0x8d07d225a769b7af3a923481e1fdf49180e6a265,14138.049849392268
0xf3fe8c6c75be4afb2f8200fc77339abe4d7cff33,13928.760955357737
0x9d63038e7f74bc089eb38e61be8da937918900d6,13798.0715931642
0x34b9422884969b3eeba798723429697053271c8a,13415.202477883067
0xca1694c2e3757b8eeb1ba5eec6dfb3f8d131310c,13389.193228967984
0x619a82ea458505b0823d47ff9d347f1e7e2f2758,13368.435314850763
0x7db6c77175ea8961b9d52925575422ed3e10d410,13095.436029476145
0x4cf100cce352029e726185980e4611de835d6c7b,13070.083076448334
0x60365500fc2b09d8ab6aff7dd444d0da0fe8059c,12919.989048461171
0xf70ef4fc0fecea687083f66ea835932bfde82282,12536.996042388851
0x070016d3cb1a7dacbd7321ee1bedb8ddfeee4bf9,12297.277171681262
0xbe7019f8333b0b3cfc707ac353ebc2123140134c,12289.41472202
0xc095d81962c9ba76f9884f4ff5f6b7732944c6ce,11998.382141463664
0x8c72489065e15b9d4916fd97f861cbfa18862dc9,11645.562991437184
0x36aa7d15a2c4ceb8357aeec2cf628f1d8af7ac1a,11456.882469869046
0x8847ebaaf29a18396e49191602f8d8d141b98aa7,11364.121502542452
0xab8461a734a7a936f895bb056b596d6180b76b6b,11242.043058410074
0x8cbf7a00de4327f173c2a83ff8a6ff63ddadbcf2,11178.675227661
0x1640e916e10610ba39aac5cd8a08acf3ccae1a4c,10968.531453141157
0x669950f1da362e4f7e5315f9680140aae1d0fc0b,10941.472322975504
0xd39ea6043d1fa03f5be2beb2cfe65faa4ef0e595,10896.196849514465
0x17e33637f6b64e9082ea499481b6e6ebae7eea23,10863.644771867848
0x211a26a3fc01b01b217b76c391902e42e3e1ee91,10711.248598717248
0x5347714a92f418b5ce26348b793ebeb5f32d5cd9,10619.823892927536
0x91f3acf393de794e7291fbf36dfc408da617cff0,10516.889594153736
0x72cb40a11781ff0149abb55a1adebe2407575030,10412.680510302502
0xcef28ce7884ae973990fb826c1986afaa9319b9a,10312.034672677994
0xdb0dc0347dd7f79b6b911b6ffd0e1e86bae3359a,10214.398702880777
0xc0072098668940adbd5f5a39822fea9ca8e7f062,10056.04632218038
0x0408d2522d4a121f12bbf6967e8abf31112396eb,9978.762224986604
0x7aef53642e38b4d1d2adcc27fd7e23906a6703a8,9920.745670400358
0x80898b704baa55e7e37f1128fc6ae5836661f54a,9881.250101285032
0x9d7894ed2ddb65e0ca36fe872cbb57b8e9aaddac,9683.318920072878
0xaf0939af286a35dbfab7ded7c777a5f6e8be26a8,9646.072131333967
0xf0ea58b65c82c48ce69f0abd68d178e7764c4ba2,9455.96245537624
0xdf4be75f9c675ef83357b18d2dd8d0d69cb1e91c,9312.319839415784
0x6f133b985501dbc3a697fb5244924b57c5ac8c72,9288.180888298572
0x5f367bf126fda56d88ba88a8978d5496c66b3569,9261.99696524833
0xf94effbb420971e9da93267a7cf4ea40f92d934c,9241.12543264
0x53df7c1a39248589013c3bda3d0d1cc9fab1651c,9198.56700847391
0x220a6cb04d48ca2c33735e94df78c17f8b0f7c9f,9171.394677543653
0xefbc53e0afdc9f649bc1ab692461df57e70a560f,9077.27309022222
0xc3e8ac233f02d13c1e299e47ae230c205e0177ed,8980.323514583859
0x5b3bffc0bcf8d4caec873fdcf719f60725767c98,8865.637407460972
0xf71bcb7eb5715a239d412551b9cef0ea118f5c18,8798.391643210532
0xf1fea522700eca78bae3b41fdc6a847f00608542,8783.437708090947
0x8dc40cadd2a94163808cf2267aa87edd9dc8c39c,8766.834891297804
0x09da2d53c9d7e569e428b7f4a5c82c7cd855a7d4,8759.408451150559
0x99b8c31ded78266f66833a8c1997cf30c44d60ef,8747.363140856945
0x2d054602f39ee2285fdde7300753e9484d42adbd,8663.10079754751
0xbf62319147a6fb8dcb9bd907b890195be6929222,8625.287860015813
0x3ce8cfddb23173a54cb70927be2d3cfeeba74e04,8609.437621382704
0x0100a6e67f6abc0c452395eeca488c51b976b516,8569.982629326794
0xb77901819b46c06e4e20eb79587ff2f179cf8d5c,8537.719688512478
0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,8515.014340017651
0x05fe1ca008c94f0b20b284496e371ff9f4a5b084,8438.985573835764
0x8e055a7ccdce910c256a36585f5f929d2c889a1a,8429.460647063688
0x2a185c8a3c63d7bfe63ad5d950244ffe9d0a4b60,8407.459343858616
0x4cea25e9c999e69f45765539783d149024f99f12,8379.879516969051
0xa60f9584e7b1f4841b745792bb5f83f18c4f35dd,8298.202149869954
0x188b2d6ac1a8752ea4ef4adb582646f074096aee,8269.261314891139
0x2ea5e9e452f85f55be47504153f25740a5f3d78a,8261.909116154902
0xef228c1955efa79fb8f940196263427cc6ab6285,8220.974522244154
0x4c894300dace47361f6d8c084f7295a2c26e094d,8188.203795127821
0x26553884cee0bb96f4ecea4de3ed52d88d3f2efc,8177.988278297455
0x9e26e1b35164afb1332592af393edf5f2a2c7f51,8045.864405046064
0x183b55b55127d35d3424e838aad045692045a144,7920.966433379398
0xa586cbf75fb4b8987bab7d24be4545fcaa0e757c,7792.737521221948
0x8dd4abfc90031237b8a0736d7485f0c4b4601872,7777.658668569836
0x25b65e29930d163e93cb6a6a9d3a37cb58640f06,7766.08426856146
0xa3ef006a7da5bcd1144d8bb86eff1734f46a0c1e,7763.192078235922
0xcf31ddc2c0b5571ff4e6db70092e1de98aa8d888,7741.981146094182
0xa9541512829cafd85b284dfa8792921a35956d58,7646.421762937142
0x2479270315a74c353580cec39250a34e43f1bb25,7559.822713928086
0x7e2d0d1c12cb1be7440386fd49d3cea6c744fdd6,7437.287454803989
0x626c4cccddd354a61be39041b1a800267e93e85a,7408.511835368363
0xe31b7439693889cae4490eb6e7ca88fb23b1d11b,7294.502045707741
0x9f2982a63815631f47b99b4c5ca6118eeeaa97ee,7266.842450013739
0xd4879f876ee383067f80acadbe283b93141908e9,7266.361787191063
0x64ac697f84bcddfacab514f07dd147c6958a7915,7200.423897640402
0x134a1fc52c13eb57da610595509aab389140fdd9,7173.442655724685
0x96ea3317a62d77d66b857b323abf56d3c8acc6a4,7131.019937096407
0xe719529be204d3c1243952fb5722e0cfaa0b2be5,7102.82223227258
0xf78f2bba5ea14419ff7cb5e68d192cd214ec049e,7000.574521401472
0x88f3b61283fea9eedf7f5d24d22c42e3a953d938,7000.555083757634
0x3f2fdd690e4d63905e7dc1ab5dc5e7451760b4f9,6999.8
0xf00408ddcaf624129cc0d08aa122a7abe1f2ef31,6971.37748962857
0xe65ee900a08fa2290d991609c6a35f2a52c4b8c7,6824.657915094875
0x413db04a4d7207cae7a7686639ce68caac137bae,6736.788618997768
0x40ff38496e4d7af91a737d0384c4840a54a6b877,6638.224520273993
0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe,6617.27977733876
0xb78e63f13a747d631b62fef9655529fee6f6dd13,6518.408402994055
0x0d2349e291a9e0bb755bffa4097e6d378a72330b,6475.37288360078
0x8289432acd5eb0214b1c2526a5edb480aa06a9ab,6446.298538727545
0x1bb76fa4d8075ba041da9e7b99dd319df1ee8243,6445.935864211465
0xe9945b3acbdc2f9dcad8871f01aa9dabbb20d882,6432.92726912778
0xf0d338bb31dd4669c9466d98b74c357bd2037f03,6426.415467224016
0xd71e45d99bec5e34775d2b60918965c05c0e9dcd,6351.09857124
0xded5cf3e3569b86ad8cd2ab71dd8218085ed58c4,6336.913129024413
0x1f4dc26f26262fe6431c6ff1bd304affdf600289,6331.990606218983
0x50c4c50132fede992808c7b822b4ebcfd0cc3865,6317.380173676184
0x1653ff6cd12628ae47fced55f65082fe4390e605,6286.373157568035
0x4b8fa9979850a88fc5c197dbc30918c697d54c1c,6286.1063599446525
0x50467690132b0ba0acf3367aa70ea6b1e484b62b,6282.275975294682
0x5ff817a31c03828c9f8995fc8b70b2eab5e59acc,6280.8199070978335
0xd66164c4b658f3704b5caa67b33f07f3842ee063,6272.10006299337
0xca5502084a800fc1b03ca0943cee78a0716d6ae4,6262.28478177409
0x67a30e95b1171031a40adf1a62723e16150d125c,6257.3972602739705
0x054becf10c79afa4e60f75b187837be9fb83867d,6250.815800774988
0xfabbdfc4d456b53b0118e3843cfd4aea7c228ae3,6225.607471286959
0xe885626097850ec1c5759d4bc8718c8762c68077,6200.616011361495
0x6af3631cf1d610e6576bf617b20f61bda28d48e7,6183.577101805081
0x9b616ac1d31f17be9b23560d93699ca7732e2808,6114.215994713623
0x3b569178ceae9e3345feda5fc2b21cda0dc4936d,6099.25
0x1ac1a90b1dcd33f7979be3afa9dcd3b70b8a76a0,6059.502613057658
0x31c915e24aa4863250e7815538fd9207400d70bf,6009.8
0xd92b50e95faa39fada60735432435e86eb936f0c,5956.031249720806
0x4870ef7d08c59b472f124f87b16f623f05911848,5950.593750648925
0xe1b973ff69dd47b2b3b00bf2159ced7680e37260,5947.017173321875
0x276b5785286fa9b13931ef8deaabd3445824bb74,5938.117942088402
0x035788949685b3f0210f2aa9a8a4915804b54e74,5913.891888443083
0xf8b51712b236b53c458429e9642743956f11b98b,5911.404873714444
0xac9161439fa30e646dead6a11e23371f97eab067,5897.310944314391
0x2be52b4429dbdfefad766ddddd16ac0777476edb,5885.801069526529
0x03ce77d68c5ef952d91ff53c336ffa260f43caa0,5876.7222911528215
0xa4c4566f5d3936a636fd75e426c07260e89a84c8,5856.03268409
0xbf5310fae4d7a0c6df0452bcda09aefa2748ad59,5779.826691657577
0x9db207c41cd4249adde60f215afa9249573e1b59,5761.3276766635945
0xdf91e8eb4208ab196bdcf2dcf4c669951528e6d1,5730.25966031554
0x9cd4b3f7f05240b5e07f0512ed7976ad4de81467,5603.443692493082
0xff47692e1b8903968677eb1dc5ae961cfad4a490,5534.0804944064175
0x352fb838a3ae9b0ef2f0ebf24191acaf4ab9ecec,5503.297834197379
0x7c7fb6846e7633342eeef5bd236b54dd511dac30,5461.825094853208
0xd2d117e6dbbfdd74d6b865ff859a4611bd29f3ed,5452.486038880348
0x9061ae9b390bd0b72edcd939cc52a2a61e55f401,5378.132187849999
0x23b4980eeb72cfd8d07f734b169f963e5b2d8de4,5359.306748486004
0x9881565cd25dac0174f3f5706842d7041999bf08,5347.144094775217
0x5584cf54ade7c81ab6d6bc870c714f87fc0a7721,5345.635797327056
0x40eeb910fd29f104122c864c31950b82e139d8c9,5337.140003807466
0x3e11266d586ebcce97aa9c4b7b540429780cff9c,5322.925319678561
0x52869dd87bb170295dab4758fb775fd8d7ad3d8d,5314.453671728847
0x391891af67e29d97e61e30c3036a0874f5da411e,5306.396239224391
0xc4f91cdd498a30f8ed1dea3883cba314a7a2a022,5278.431387099398
0x460f0f944aa6736903cb591e89f9111ac0ca7e7b,5269.964393431937
0x9fbf4f00105dab6155a1b8ca1f323a62e0481318,5269.112069419917
0x606a25f2ef84f72bccce430f66812c77f5d40534,5265.406383529795
0x1dabe414eb584533ee72e603ff33ba793e3c98f1,5261.928905486202
0xcb603263a79db06d20e06b1023098e7faa30930b,5238.146674319127
0x88e385def57004ec13a164f32c9e784594561072,5229.526497446273
0xb5026494ea932cbd161c46392ffd7a2855ca05af,5226.85443250473
0x5f23925b051de00341bdbcbb6b019a708ec9a2ff,5221.201424947238
0xab0619d952bf9ac0952c70ada9e62a227c698264,5204.219072234181
0x4c37700d949db46aa11a9f1627070f9af31f8011,5193.15936921732
0x6b190ca03ff9cb582fc80d0fa76069d8768b8b99,5140.9226277634325
0x1ae3d567efa78eb59a24e05ec3391c701d5a17eb,5135.17487750227
0x09737eec05ab50fd2d7f8411c6eeaf51dc6706e8,5121.749849359777
0xb36504f950615e543919fe4a5a2a7a2719ca80bb,5119.189557418739
0x0e3ed253833e767c6863229472398490ba7180aa,5081.847191180875
0x7f8919fde017c5ff8408e4def990bc81f20d3ca4,5037.499226575677
0xb0ef8d9d27fe632a7869985a68e355acba147e96,5014.094602529475
0xbf4c796931727fce4b42e8a7f1b284681a0d5a7c,5001.487994288914
0x385bfa6b50f99ab5c717c6d773ec204a115d9e90,4995.920023431147
0x2dc5b4261159fffaa56c4e197605d05a72a7b368,4974.701342463727
0x705eb6591bcc428431b6b37182fe385acf0e0523,4945.289978833339
0xde3ba1b41e6c612a3ca3213b84bdaf598dffdb9b,4928.196729902711
0xa80be8cac8333330106585ee210c3f245d4f98df,4925.00374439711
0x76110a4af71ed13489e55f4110ee7b9aec6d34d9,4893.638110642656
0x827282def6ac312de27dbdfa013262caf33f16b4,4876.108338994702
0xb93e48ef58814d5c5aff5c66561ea7be68ef83ac,4871.333764844034
0x96e1d9132e9dee088cd79cc664316a16dfe490c6,4851.279151562248
0x60203b2d05f84baf615095596c4353ff11d2a407,4808.097961579533
0x2533321a436578c60a176bd7cb0f9b2590a98ea1,4771.162372471342
0xac1b80e06f970879bfb8f2b92b59442593f332b6,4755.232092021044
0xdf826ff6518e609e4cee86299d40611c148099d5,4746.492759841142
0xbb1b620196f8431da5d34f1773127a523359f307,4743.792515462108
0xa249108c143e0cb9aaf96c5f68bb470195f5af0c,4736.610525902727
0xe4036aca909cd049f9a7b7333961e1c1db7fb35c,4725.988300139448
0x3e2d76633e9eed1e468d56d361a158c843da8820,4725.466558902112
0x3035a1bbd824041b07f8ab2297a71a81e00127c5,4724.784350401434
0xae615ca6e787a06379c91cf8098002852b741c16,4659.379564162015
0xf32dd1bd55bd14d929218499a2e7d106f72f79c7,4623.914958525375
0xe04885c3f1419c6e8495c33bdcf5f8387cd88846,4587.183529689616
0x76afbb34a89419f80ca925c815078180b42f81ac,4585.747615341329
0x80b5da500b832ae5fca7514079375cc70ddbd20e,4581.52096384125
0xa824dc3ae402dfd6a5de71c6fc30ff9e00411209,4567.871461245488
0xb1bab8f13d2512e2d75d91a336282d72c272b827,4558.2199614561005
0x763c823e2bdd66538c85736b1784031fa4d993f6,4543.715135687959
0xc57c05ffbbdd7ff0a6dfa02cf2a6d34a420d375a,4534.902674025391
0x31e0cd40fd6246e389373cf997704c0f9ba84fd8,4527.238184282253
0x9c9d288dd1b4a62dbd2a65030250ff84ed825960,4520.80755723604
0xab3e7eeab16b15f1fab6c489d64334c17ec2fce3,4509.814196807015
0xa7634b639ba3ee5ccc7031a4dc8bf7844beb9896,4463.075757526233
0x152ac2bc1821c5c9eca56d1f35d8b0d8b61187f5,4437.952551151087
0x162ad50b8fedaa690f70642fb697b05fc4e6328f,4433.104788776003
0x2b2ab4ac1592abe9daf423b754f1894ccbbe6438,4407.554956619352
0x9d0242f554d6785c109d09fd0e9026ff705bc390,4358.476012120271
0x6b515a7e210a6f00145645b0a49599e7050c9642,4344.408740846257
0x7d82aaa9a01301c756a226f05d188c07ce5342b9,4337.869987683251
0xf91811a28f09918415b06764cbc0732b10cbfe80,4337.869987683251
0x44940fe93f92bb44b7f2b77c768c051b5a8794e0,4333.814015380847
0x1f72b8e6bbd61936949a5d933420be193b77c663,4333.814015380847
0x2c712b04634b195e15a4fd3dc55232e40a06ab44,4329.758043078454
0xed50bff8e74cff153bc37906ce5d5e6cf2c3073c,4316.005126171254
0xa3d0750295d85e813eb8701d6f323fdec651518c,4312.214457457812
0x1867aa355db059d649ab84cedd7f0403d11d6a37,4293.254292356854
0x61dd0458224989d610456135fddcb3639274afc6,4289.198320054451
0xf4e0280680a7ff759b367229db9281e92de64944,4268.918458542455
0x6269ba44d7ddb277d5cf374ae35deb67f5db226b,4268.918458542455
0x5233823a951bed0e24feea666ea7b4490bd9592d,4268.918458542455
0xbec26ffa12c90217943d1b2958f60a821ae6e549,4264.2575889513
0x71672e0d7d13384cf01737a68740733e852e8e98,4257.289457932497
0x994098defb0eba16155e6ea07030672c44b7baa6,4241.467310480936
0x0ef634e485b8565295e9b85a9d8bf434e489a30b,4239.764805484708
0xef8305e140ac520225daf050e2f71d5fbcc543e7,4228.373296318814
0xea86bc36b6738d9a1861bfea27f2bdcf35950134,4213.010832943767
0xece81706f6c9a72880d30da861a05696ccc51a0e,4206.313391148246
0xff6a569d06fddbf8bad1dc9fa3f57484af49a1ed,4206.1006461946345
0x91199826dbc27ae3033357d91b6fd3b7eb4d2149,4147.557704403591
0xcbb54eda2048b57d1b0afb19a73948e9d58b6973,4134.654117937427
0xa13f3599ff620500f360dc6185ad30f625ebfc38,4118.629271388386
0xbfdffcd81a3796f55b476b36937253fa6267644b,4095.258972409296
0x87193692098aca17688742a9bffd577a6b52f492,4087.9951194631576
0x412182e674c8990b12c5e87cedae5c9322989f0e,4077.2003356660216
0x967cf72ba4158f5b348ece7afc67de68d2e6cbc4,4000.004646624116
0xe2665c6b02ea68e0cf3ef1a74b88155ef10243a0,3955.8162112306727
0xc28771277af9c144c6f77d6a3f3ff486ac8f9115,3948.3872700953457
0x33f6ee932cea603fafd6854827259be172c91da4,3906.104047122094
0x25cc275cfe3cce1700e816e00d4cd1f60872038a,3903.609640126605
0x5265bde27f57e738be6c1f6ab3544e82cdc92a8f,3898.281481043276
0x217f5f191b79c5f2d536610ee788775d4d881e86,3877.7489711036646
0x41ed5cb8d0bdc9523d77e6acdc961c31fda90988,3869.413890993372
0xe419bc78d80a3689dff874e83cc2e3e9aa822f7e,3866.287870635229
0x78b155d7bc284a887f09e028a360a36cc4c4d4c8,3849.9293751344967
0x931292c42a5f600e80d75b7c7743f0164240882c,3840.803875126505
0xb29050965a5ac70ab487aa47546cdcbc97dae45d,3839.1406676038073
0xf33f8b6dde723ad36be008d958418cbef9362f79,3838.19769
0x81cec7a198d6cf03b9838511a33247fb7d4a68c7,3825.829470434473
0x6fd2bd90d50edee139103454116f252f6f5ec928,3823.5046860159378
0xce10c23561dce134ae20b32f8166a131c741f463,3813.583999922051
0xf79a4ce9bd79f43257e24986dd35c3dfc5da5460,3793.938569124709
0xf409c87afc113db14ab26470ce8da9bd88f16877,3736.771804799475
0x71ec1f58656b583f14aa2d7c628aea8f4e1c1cd4,3723.4101267255214
